Response|Total|ABC (NET)|AB|C1|C2|D|E|15-19|20-29|30-39|40-50|Male|Female|Working|Not Working|Student|Urban|Rural|question
||SEC||||||AGE||||GENDER||WORK STATUS|||LOCALE||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|Total|ABC (NET)|AB|C1|C2|D|E|15-19|20-29|30-39|40-50|Male|Female|Working|Not Working|Student|Urban|Rural|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
BASE- Total interviews:|||||||||||||||||||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
Unweighted |10000.0|2280.0|60.0|493.0|1727.0|4784.0|2936.0|1511.0|3057.0|2967.0|2465.0|5002.0|4998.0|4927.0|4058.0|1015.0|4620.0|5380.0|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
Total|10000.0|2260.0|60.0|482.0|1717.0|4820.0|2921.0|1978.0|3211.0|2594.0|2217.0|5032.0|4968.0|4653.0|4042.0|1305.0|4569.0|5431.0|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|||||||||||||||||||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|%|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|||||||||||||||||||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
Employees from your public hospital|35.9|38.1|37.4|39.7|37.7|36.0|33.9|30.7|37.5|37.1|36.7|34.0|37.8|36.9|35.9|32.3|37.6|34.4|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|||||||||||||||||||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
Public hospital|34.7|38.9|43.7|39.6|38.5|34.0|32.5|30.4|35.7|35.4|36.3|33.3|36.1|34.9|35.4|31.8|36.7|33.0|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|||||||||||||||||||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
Public health center|31.7|35.8|43.5|36.9|35.2|31.1|29.5|27.3|32.8|32.6|33.0|30.8|32.7|32.3|31.8|29.5|34.8|29.1|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|||||||||||||||||||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
Employees from your public health center|31.6|34.3|37.0|33.8|34.3|31.5|29.9|28.7|33.4|31.6|31.8|30.8|32.5|31.8|31.8|30.7|33.8|29.8|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|||||||||||||||||||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
Private hospital|27.2|26.0|20.8|23.4|26.9|27.1|28.5|24.8|28.3|26.9|28.4|26.0|28.5|26.7|28.8|24.5|27.5|27.0|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
|||||||||||||||||||47. Satisfaction on Health Offices in the Community: NOT SATISFIED
NONE|44.0|42.2|44.7|43.8|41.7|43.7|45.8|48.1|42.8|43.0|43.0|45.7|42.1|43.8|43.1|47.2|41.6|46.0|47. Satisfaction on Health Offices in the Community: NOT SATISFIED
